DATE,END_MV,INCOME,GAIN_LOSS,PORTFOLIO_CODE,PORTFOLIO_NAME,PERIOD_ID,CALENDAR_MONTH,FROM_DATE,THRU_DATE,PERIOD_TYPE,PERIOD_SEQ_IN_MONTH,PERIODS_IN_MONTH,SECURITY_ID,TICKER,SECURITY_NAME,BEGIN_WEIGHT,BEGIN_MV,SEC_RETURN,CONTRIBUTION,INDUSTRY_CODE,SECTOR_CODE,COUNTRY_CODE,ASSET_CLASS_CODE,CURRENCY_CODE,USER_CLASS_1_CODE,USER_CLASS_2_CODE,USER_CLASS_3_CODE
2024-11-30,1709177.34,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P018,2024-11,2024-11-01,2024-11-30,MONTHLY,1,1,S004,S004,Synthetic Security S004,0.0930989590,1734326.01,-0.0145005429,-0.0013499854,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2024-11-30,1965178.91,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P018,2024-11,2024-11-01,2024-11-30,MONTHLY,1,1,S005,S005,Synthetic Security S005,0.1031289361,1921172.89,0.0229058092,0.0023622517,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2024-12-10,6191595.67,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P019,2024-12,2024-12-01,2024-12-10,SUBPERIOD,1,3,S001,S001,Synthetic Security S001,0.1515541728,6129241.17,0.0101732829,0.0015418035,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2024-12-10,3597234.43,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P019,2024-12,2024-12-01,2024-12-10,SUBPERIOD,1,3,S002,S002,Synthetic Security S002,0.0884828514,3578474.45,0.0052424502,0.0004638669,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2024-12-10,11224857.31,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P019,2024-12,2024-12-01,2024-12-10,SUBPERIOD,1,3,S003,S003,Synthetic Security S003,0.2855252954,11547378.49,-0.0279302510,-0.0079747932,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2024-12-10,10564367.47,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P019,2024-12,2024-12-01,2024-12-10,SUBPERIOD,1,3,S004,S004,Synthetic Security S004,0.2760702181,11164990.80,-0.0537952378,-0.0148512630,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2024-12-10,8708986.69,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P019,2024-12,2024-12-01,2024-12-10,SUBPERIOD,1,3,S005,S005,Synthetic Security S005,0.1983674623,8022491.19,0.0855713627,0.0169745741,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2024-12-20,19842554.54,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P020,2024-12,2024-12-11,2024-12-20,SUBPERIOD,2,3,S001,S001,Synthetic Security S001,0.3953359210,19347901.68,0.0255662278,0.0101072482,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2024-12-20,4167130.50,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P020,2024-12,2024-12-11,2024-12-20,SUBPERIOD,2,3,S002,S002,Synthetic Security S002,0.0881923958,4316171.93,-0.0345309282,-0.0030453653,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2024-12-20,4941876.32,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P020,2024-12,2024-12-11,2024-12-20,SUBPERIOD,2,3,S003,S003,Synthetic Security S003,0.0960070839,4698625.96,0.0517705309,0.0049703377,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2024-12-20,16488314.32,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P020,2024-12,2024-12-11,2024-12-20,SUBPERIOD,2,3,S004,S004,Synthetic Security S004,0.3388482028,16583369.65,-0.0057319670,-0.0019422667,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2024-12-20,4282220.72,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P020,2024-12,2024-12-11,2024-12-20,SUBPERIOD,2,3,S005,S005,Synthetic Security S005,0.0816163965,3994339.83,0.0720722091,0.0058822740,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2024-12-31,351155.41,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P021,2024-12,2024-12-21,2024-12-31,SUBPERIOD,3,3,S001,S001,Synthetic Security S001,0.1189131064,350678.40,0.0013602644,0.0001617533,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2024-12-31,729057.26,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P021,2024-12,2024-12-21,2024-12-31,SUBPERIOD,3,3,S002,S002,Synthetic Security S002,0.2287295991,674530.60,0.0808364552,0.0184896900,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2024-12-31,781814.65,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P021,2024-12,2024-12-21,2024-12-31,SUBPERIOD,3,3,S003,S003,Synthetic Security S003,0.2573070694,758806.43,0.0303215895,0.0078019593,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2024-12-31,538159.37,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P021,2024-12,2024-12-21,2024-12-31,SUBPERIOD,3,3,S004,S004,Synthetic Security S004,0.1903342554,561301.55,-0.0412295030,-0.0078473868,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2024-12-31,642472.89,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P021,2024-12,2024-12-21,2024-12-31,SUBPERIOD,3,3,S005,S005,Synthetic Security S005,0.2047159697,603713.67,0.0642013350,0.0131430386,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-01-31,1101570.09,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,S001,S001,Synthetic Security S001,0.1107659809,1093357.57,0.0075112824,0.0008319946,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-01-31,2770036.61,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,S002,S002,Synthetic Security S002,0.2785858028,2749886.69,0.0073275438,0.0020413497,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-01-31,2444784.25,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,S003,S003,Synthetic Security S003,0.2650761762,2616534.80,-0.0656404623,-0.0173997228,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-01-31,2527948.78,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,S004,S004,Synthetic Security S004,0.2608860857,2575174.93,-0.0183390064,-0.0047843916,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-01-31,803769.98,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,S005,S005,Synthetic Security S005,0.0846859544,835924.79,-0.0384661548,-0.0032575430,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-02-14,3113974.48,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,S001,S001,Synthetic Security S001,0.1425413834,3047680.80,0.0217521727,0.0031005848,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-02-14,5857219.68,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,S002,S002,Synthetic Security S002,0.2677072895,5723856.09,0.0232996058,0.0062374743,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-02-14,4719620.77,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,S003,S003,Synthetic Security S003,0.2333541120,4989349.96,-0.0540609896,-0.0126153542,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-02-14,5749647.03,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,S004,S004,Synthetic Security S004,0.2574849271,5505291.51,0.0443855730,0.0114286160,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-02-14,1961962.61,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,S005,S005,Synthetic Security S005,0.0989122880,2114846.04,-0.0722905740,-0.0071504261,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-02-28,8169143.03,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P024,2025-02,2025-02-15,2025-02-28,SUBPERIOD,2,2,S001,S001,Synthetic Security S001,0.2384038807,7804518.96,0.0467196084,0.0111381359,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-02-28,8231488.54,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P024,2025-02,2025-02-15,2025-02-28,SUBPERIOD,2,2,S002,S002,Synthetic Security S002,0.2722555742,8912706.38,-0.0764322100,-0.0208090952,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-02-28,2183959.55,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P024,2025-02,2025-02-15,2025-02-28,SUBPERIOD,2,2,S003,S003,Synthetic Security S003,0.0625699856,2048325.04,0.0662172778,0.0041432141,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-02-28,7448373.52,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P024,2025-02,2025-02-15,2025-02-28,SUBPERIOD,2,2,S004,S004,Synthetic Security S004,0.2370960475,7761705.02,-0.0403689007,-0.0095713068,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-02-28,6733460.25,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P024,2025-02,2025-02-15,2025-02-28,SUBPERIOD,2,2,S005,S005,Synthetic Security S005,0.1896745120,6209287.87,0.0844174713,0.0160118427,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-03-31,5055943.08,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P025,2025-03,2025-03-01,2025-03-31,MONTHLY,1,1,S001,S001,Synthetic Security S001,0.2812291732,4836819.84,0.0453031624,0.0127405709,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-03-31,4654251.58,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P025,2025-03,2025-03-01,2025-03-31,MONTHLY,1,1,S002,S002,Synthetic Security S002,0.2484619223,4273260.64,0.0891569629,0.0221521104,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-03-31,2071507.54,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P025,2025-03,2025-03-01,2025-03-31,MONTHLY,1,1,S003,S003,Synthetic Security S003,0.1131706987,1946406.46,0.0642728442,0.0072738027,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-03-31,2456182.22,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P025,2025-03,2025-03-01,2025-03-31,MONTHLY,1,1,S004,S004,Synthetic Security S004,0.1514924001,2605495.86,-0.0573071886,-0.0086816036,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-03-31,3271719.04,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P025,2025-03,2025-03-01,2025-03-31,MONTHLY,1,1,S005,S005,Synthetic Security S005,0.2056458057,3536872.44,-0.0749683247,-0.0154169215,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-04-10,2885782.46,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P026,2025-04,2025-04-01,2025-04-10,SUBPERIOD,1,3,S001,S001,Synthetic Security S001,0.0657879432,2937999.82,-0.0177730977,-0.0011692555,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-04-10,9032042.77,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P026,2025-04,2025-04-01,2025-04-10,SUBPERIOD,1,3,S002,S002,Synthetic Security S002,0.2102229451,9388270.01,-0.0379438644,-0.0079766709,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-04-10,14695878.38,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P026,2025-04,2025-04-01,2025-04-10,SUBPERIOD,1,3,S003,S003,Synthetic Security S003,0.3160720450,14115346.45,0.0411277138,0.0129993206,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-04-10,13683023.89,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P026,2025-04,2025-04-01,2025-04-10,SUBPERIOD,1,3,S004,S004,Synthetic Security S004,0.3159855208,14111482.40,-0.0303624024,-0.0095940795,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-04-10,4469444.23,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P026,2025-04,2025-04-01,2025-04-10,SUBPERIOD,1,3,S005,S005,Synthetic Security S005,0.0919315460,4105537.46,0.0886380344,0.0081486315,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-04-20,4071147.02,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P027,2025-04,2025-04-11,2025-04-20,SUBPERIOD,2,3,S001,S001,Synthetic Security S001,0.1133236346,4111403.20,-0.0097913472,-0.0011095911,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-04-20,13471846.39,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P027,2025-04,2025-04-11,2025-04-20,SUBPERIOD,2,3,S002,S002,Synthetic Security S002,0.3542418900,12851963.72,0.0482325262,0.0170859812,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-04-20,10522555.00,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P027,2025-04,2025-04-11,2025-04-20,SUBPERIOD,2,3,S003,S003,Synthetic Security S003,0.2670959666,9690292.90,0.0858861651,0.0229398483,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-04-20,4359658.05,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P027,2025-04,2025-04-11,2025-04-20,SUBPERIOD,2,3,S004,S004,Synthetic Security S004,0.1191631970,4323263.64,0.0084182715,0.0010031481,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-04-20,5616665.03,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P027,2025-04,2025-04-11,2025-04-20,SUBPERIOD,2,3,S005,S005,Synthetic Security S005,0.1461753118,5303268.35,0.0590950057,0.0086382309,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-04-30,11662393.34,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P028,2025-04,2025-04-21,2025-04-30,SUBPERIOD,3,3,S001,S001,Synthetic Security S001,0.2835507187,11965558.59,-0.0253364895,-0.0071841798,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-04-30,5162713.60,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P028,2025-04,2025-04-21,2025-04-30,SUBPERIOD,3,3,S002,S002,Synthetic Security S002,0.1126811892,4755034.22,0.0857363703,0.0096608762,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-04-30,8458885.73,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P028,2025-04,2025-04-21,2025-04-30,SUBPERIOD,3,3,S003,S003,Synthetic Security S003,0.1975047971,8334506.19,0.0149234443,0.0029474518,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-04-30,13088162.06,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P028,2025-04,2025-04-21,2025-04-30,SUBPERIOD,3,3,S004,S004,Synthetic Security S004,0.2901711416,12244933.85,0.0688634350,0.0199821815,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-04-30,5099017.71,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P028,2025-04,2025-04-21,2025-04-30,SUBPERIOD,3,3,S005,S005,Synthetic Security S005,0.1160921533,4898973.52,0.0408338991,0.0047404953,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-05-31,5517925.19,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P029,2025-05,2025-05-01,2025-05-31,MONTHLY,1,1,S001,S001,Synthetic Security S001,0.2659520427,5932534.71,-0.0698874169,-0.0185867013,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-05-31,5389961.07,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P029,2025-05,2025-05-01,2025-05-31,MONTHLY,1,1,S002,S002,Synthetic Security S002,0.2296809796,5123443.95,0.0520191339,0.0119478056,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-05-31,2383447.58,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P029,2025-05,2025-05-01,2025-05-31,MONTHLY,1,1,S003,S003,Synthetic Security S003,0.0992831543,2214687.86,0.0762002314,0.0075653993,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-05-31,4262160.48,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P029,2025-05,2025-05-01,2025-05-31,MONTHLY,1,1,S004,S004,Synthetic Security S004,0.1809472378,4036350.91,0.0559439897,0.0101229104,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-05-31,5288322.97,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P029,2025-05,2025-05-01,2025-05-31,MONTHLY,1,1,S005,S005,Synthetic Security S005,0.2241365856,4999766.35,0.0577140209,0.0129358236,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-06-15,5586426.81,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P030,2025-06,2025-06-01,2025-06-15,SUBPERIOD,1,2,S001,S001,Synthetic Security S001,0.1837971225,5856830.51,-0.0461689486,-0.0084857199,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-06-15,5861692.70,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P030,2025-06,2025-06-01,2025-06-15,SUBPERIOD,1,2,S002,S002,Synthetic Security S002,0.1735726328,5531019.63,0.0597851916,0.0103770731,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-06-15,5967156.77,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P030,2025-06,2025-06-01,2025-06-15,SUBPERIOD,1,2,S003,S003,Synthetic Security S003,0.2030984893,6471882.77,-0.0779875055,-0.0158391446,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-06-15,7879178.69,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P030,2025-06,2025-06-01,2025-06-15,SUBPERIOD,1,2,S004,S004,Synthetic Security S004,0.2652315762,8451799.29,-0.0677513243,-0.0179697905,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-06-15,5273255.00,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P030,2025-06,2025-06-01,2025-06-15,SUBPERIOD,1,2,S005,S005,Synthetic Security S005,0.1743001793,5554203.43,-0.0505830283,-0.0088166309,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-06-30,3048854.98,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P031,2025-06,2025-06-16,2025-06-30,SUBPERIOD,2,2,S001,S001,Synthetic Security S001,0.0854648338,3222582.77,-0.0539094890,-0.0046073655,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-06-30,4244200.12,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P031,2025-06,2025-06-16,2025-06-30,SUBPERIOD,2,2,S002,S002,Synthetic Security S002,0.1159625136,4372544.61,-0.0293523585,-0.0034037733,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-06-30,7550222.62,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P031,2025-06,2025-06-16,2025-06-30,SUBPERIOD,2,2,S003,S003,Synthetic Security S003,0.1945213089,7334724.60,0.0293805202,0.0057151372,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-06-30,10581607.19,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P031,2025-06,2025-06-16,2025-06-30,SUBPERIOD,2,2,S004,S004,Synthetic Security S004,0.3003562527,11325393.65,-0.0656742257,-0.0197256643,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-06-30,11210617.29,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P031,2025-06,2025-06-16,2025-06-30,SUBPERIOD,2,2,S005,S005,Synthetic Security S005,0.3036950910,11451289.67,-0.0210170539,-0.0063827761,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-07-31,15438970.24,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P032,2025-07,2025-07-01,2025-07-31,MONTHLY,1,1,S001,S001,Synthetic Security S001,0.3446954625,15135749.76,0.0200333967,0.0069054209,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-07-31,8329010.07,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P032,2025-07,2025-07-01,2025-07-31,MONTHLY,1,1,S002,S002,Synthetic Security S002,0.1800888607,7907791.73,0.0532662406,0.0095926566,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-07-31,9565269.33,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P032,2025-07,2025-07-01,2025-07-31,MONTHLY,1,1,S003,S003,Synthetic Security S003,0.2006981612,8812756.40,0.0853890535,0.0171374260,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-07-31,6802670.37,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P032,2025-07,2025-07-01,2025-07-31,MONTHLY,1,1,S004,S004,Synthetic Security S004,0.1487512346,6531740.93,0.0414789014,0.0061700378,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-07-31,5281581.71,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P032,2025-07,2025-07-01,2025-07-31,MONTHLY,1,1,S005,S005,Synthetic Security S005,0.1257662810,5522460.15,-0.0436179605,-0.0054856687,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-08-10,16270044.04,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P033,2025-08,2025-08-01,2025-08-10,SUBPERIOD,1,3,S001,S001,Synthetic Security S001,0.3674282036,15545640.37,0.0465985098,0.0171216067,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-08-10,3117737.89,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P033,2025-08,2025-08-01,2025-08-10,SUBPERIOD,1,3,S002,S002,Synthetic Security S002,0.0794886520,3363111.45,-0.0729602813,-0.0057995144,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-08-10,11771148.44,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P033,2025-08,2025-08-01,2025-08-10,SUBPERIOD,1,3,S003,S003,Synthetic Security S003,0.2609251520,11039567.83,0.0662689541,0.0172912369,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-08-10,4276731.87,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P033,2025-08,2025-08-01,2025-08-10,SUBPERIOD,1,3,S004,S004,Synthetic Security S004,0.0966708844,4090080.15,0.0456352227,0.0044115973,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-08-10,8574678.62,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P033,2025-08,2025-08-01,2025-08-10,SUBPERIOD,1,3,S005,S005,Synthetic Security S005,0.1954871080,8270928.16,0.0367250749,0.0071792787,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-08-20,3391353.15,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P034,2025-08,2025-08-11,2025-08-20,SUBPERIOD,2,3,S001,S001,Synthetic Security S001,0.0994194406,3658848.13,-0.0731090697,-0.0072684628,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-08-20,10910448.55,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P034,2025-08,2025-08-11,2025-08-20,SUBPERIOD,2,3,S002,S002,Synthetic Security S002,0.2961564542,10899191.16,0.0010328648,0.0003058896,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-08-20,3594303.19,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P034,2025-08,2025-08-11,2025-08-20,SUBPERIOD,2,3,S003,S003,Synthetic Security S003,0.0932769470,3432791.22,0.0470497493,0.0043886570,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-08-20,9903888.50,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P034,2025-08,2025-08-11,2025-08-20,SUBPERIOD,2,3,S004,S004,Synthetic Security S004,0.2900123065,10673073.38,-0.0720677966,-0.0209005479,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-08-20,7761121.22,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P034,2025-08,2025-08-11,2025-08-20,SUBPERIOD,2,3,S005,S005,Synthetic Security S005,0.2211348517,8138235.68,-0.0463386009,-0.0102470796,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-08-31,7890748.14,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P035,2025-08,2025-08-21,2025-08-31,SUBPERIOD,3,3,S001,S001,Synthetic Security S001,0.2443610734,8544469.87,-0.0765081670,-0.0186956178,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-08-31,4207882.18,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P035,2025-08,2025-08-21,2025-08-31,SUBPERIOD,3,3,S002,S002,Synthetic Security S002,0.1194640151,4177247.48,0.0073337048,0.0008761138,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-08-31,9603894.97,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P035,2025-08,2025-08-21,2025-08-31,SUBPERIOD,3,3,S003,S003,Synthetic Security S003,0.2860464439,10002064.52,-0.0398087362,-0.0113871474,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-08-31,4913014.80,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P035,2025-08,2025-08-21,2025-08-31,SUBPERIOD,3,3,S004,S004,Synthetic Security S004,0.1490810613,5212854.15,-0.0575192299,-0.0085750278,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-08-31,6812055.77,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P035,2025-08,2025-08-21,2025-08-31,SUBPERIOD,3,3,S005,S005,Synthetic Security S005,0.2010474064,7029939.27,-0.0309936543,-0.0062311938,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-09-30,2149132.36,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P036,2025-09,2025-09-01,2025-09-30,MONTHLY,1,1,S001,S001,Synthetic Security S001,0.0903835255,1991660.54,0.0790655936,0.0071462271,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-09-30,3123083.39,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P036,2025-09,2025-09-01,2025-09-30,MONTHLY,1,1,S002,S002,Synthetic Security S002,0.1347171082,2968580.25,0.0520461406,0.0070115056,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-09-30,3759275.75,,,PORT_FAIL_EQUAL,Failure Demo Equal Weight,P036,2025-09,2025-09-01,2025-09-30,MONTHLY,1,1,S003,S003,Synthetic Security S003,0.1621199778,3572420.53,0.0523049333,0.0084796746,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
