FROM_DATE,THRU_DATE,PORTFOLIO_CODE,SECURITY_ID,BEGIN_WEIGHT,SEC_RETURN,CONTRIBUTION
2025-11-29,2025-12-31,MEGA_BENCH,PM,0.0058111462240718,0.0278320572612598,0.00016173615446192
2025-11-29,2025-12-31,MEGA_BENCH,PYPL,0.0014197893202175,-0.0687509878068278,-0.00009761191824253767
2025-11-29,2025-12-31,MEGA_BENCH,QCOM,0.0042977133722862,0.0228093195996921,0.00009802791785634646
2025-11-29,2025-12-31,MEGA_BENCH,RTX,0.0055501956070083,0.0485392213199979,0.00026940217293785595
2025-11-29,2025-12-31,MEGA_BENCH,SBUX,0.0023537019114481,-0.0332913741352177,-0.00007835797093679572
2025-11-29,2025-12-31,MEGA_BENCH,SCHW,0.0037509885295755,0.0774290829645842,0.00029043560205570506
2025-11-29,2025-12-31,MEGA_BENCH,SO,0.0023763055225162,-0.0430201496006769,-0.0001022290190755616
2025-11-29,2025-12-31,MEGA_BENCH,SPG,0.0014420902043517,0.0057266175339776,8.258299049817786e-6
2025-11-29,2025-12-31,MEGA_BENCH,T,0.0044106305186489,-0.0453497231424495,-0.00020002087290436606
2025-11-29,2025-12-31,MEGA_BENCH,TGT,0.0009786152684769,0.0786801599023634,0.00007699760580665679
2025-11-29,2025-12-31,MEGA_BENCH,TMO,0.0052895477168788,-0.0185235540321256,-0.00009798122293911104
2025-11-29,2025-12-31,MEGA_BENCH,TMUS,0.0023980009527825,-0.0285632734732621,-0.00006849475700346962
2025-11-29,2025-12-31,MEGA_BENCH,TSLA,0.0286382706784443,0.0454471190057812,0.0013015268956430325
2025-11-29,2025-12-31,MEGA_BENCH,TXN,0.0036264668507448,0.0310215514564426,0.00011249862801546317
2025-11-29,2025-12-31,MEGA_BENCH,UBER,0.004327784247725,-0.0665981467909785,-0.000288222410609674
2025-11-29,2025-12-31,MEGA_BENCH,UNH,0.0070890575212456,0.0077614302326294,0.00005502122536624443
2025-11-29,2025-12-31,MEGA_BENCH,UNP,0.0032594608978214,0.0036369810221141,0.000011854597427699419
2025-11-29,2025-12-31,MEGA_BENCH,UPS,0.0016760981242938,0.0354942680438921,0.00005949187609154892
2025-11-29,2025-12-31,MEGA_BENCH,USB,0.001809499793187,0.0983862065671778,0.00017802982043576169
2025-11-29,2025-12-31,MEGA_BENCH,V,0.0134780085532467,0.0486484346860331,0.0006556840188004176
2025-11-29,2025-12-31,MEGA_BENCH,VZ,0.0041091144924364,-0.0092434938365688,-0.000037982574484591405
2025-11-29,2025-12-31,MEGA_BENCH,WFC,0.0065283063305953,0.0856144639366658,0.0005589174469082584
2025-11-29,2025-12-31,MEGA_BENCH,WMT,0.0115081643940451,0.0101990399089664,0.00011737222793381211
2025-11-29,2025-12-31,MEGA_BENCH,XOM,0.0117245132428401,0.0381297839997294,0.00044705315745145985
2026-01-01,2026-01-30,MEGA_BENCH,AAPL,0.0957983347699441,-0.0455379727901744,-0.004362461962097732
2026-01-01,2026-01-30,MEGA_BENCH,ABBV,0.0096303580225435,-0.0161307806325016,-0.0001553451926741011
2026-01-01,2026-01-30,MEGA_BENCH,ABT,0.0051880550039039,-0.1232048747774964,-0.0006391936670947436
2026-01-01,2026-01-30,MEGA_BENCH,ACN,0.0039759303649792,-0.0173685221775176,-0.00006905603472040689
2026-01-01,2026-01-30,MEGA_BENCH,ADBE,0.0034938066539534,-0.1621188943043153,-0.0005664120716519848
2026-01-01,2026-01-30,MEGA_BENCH,AIG,0.001100857554202,-0.1247224772270135,-0.00013730168123414474
2026-01-01,2026-01-30,MEGA_BENCH,AMD,0.0083146398909461,0.1053884557316289,0.0008762670580714088
2026-01-01,2026-01-30,MEGA_BENCH,AMGN,0.0042031090769809,0.0445145017961234,0.00018709930655656885
2026-01-01,2026-01-30,MEGA_BENCH,AMT,0.0019569679093409,0.0211310802943123,0.000041352846025675026
2026-01-01,2026-01-30,MEGA_BENCH,AMZN,0.0535480417851319,0.0367385645024598,0.001967278187103481
2026-01-01,2026-01-30,MEGA_BENCH,AVGO,0.0389764962923929,-0.0427623386836554,-0.0016667261351575443
2026-01-01,2026-01-30,MEGA_BENCH,AXP,0.0047404624571023,-0.0459458791490863,-0.000217804715164803
2026-01-01,2026-01-30,MEGA_BENCH,BA,0.0040543827468571,0.0764554461902784,0.00030997964193712617
2026-01-01,2026-01-30,MEGA_BENCH,BAC,0.0088120098177552,-0.0327272446822197,-0.00028839280144779664
2026-01-01,2026-01-30,MEGA_BENCH,BK,0.0019306151787487,0.0375673961180578,0.00007252818517158738
2026-01-01,2026-01-30,MEGA_BENCH,BKNG,0.0041165792297874,-0.0660071191565117,-0.000271723535737798
2026-01-01,2026-01-30,MEGA_BENCH,BLK,0.0036828193423388,0.0454062014895937,0.0001672228371080085
2026-01-01,2026-01-30,MEGA_BENCH,BMY,0.002613766807817,0.032639323460383,0.00008531158029035179
2026-01-01,2026-01-30,MEGA_BENCH,BRKB,0.021980802490121,-0.0440067549702246,-0.0009673037892316575
2026-01-01,2026-01-30,MEGA_BENCH,C,0.0049793534938117,-0.0083983944106144,-0.00004181857455090146
2026-01-01,2026-01-30,MEGA_BENCH,CASH_USD,0.0013203626741539,0.0029548113093276,3.901422562003977e-6
2026-01-01,2026-01-30,MEGA_BENCH,CAT,0.006393919607209,0.1501702296120348,0.0009601763755354668
2026-01-01,2026-01-30,MEGA_BENCH,CL,0.0015204818773483,0.1496189260334419,0.00022749286554216418
2026-01-01,2026-01-30,MEGA_BENCH,CMCSA,0.002590645063351,0.0744521357076675,0.00019287905782700753
2026-01-01,2026-01-30,MEGA_BENCH,COF,0.0036743380037574,-0.0966743981152047,-0.0003552144149850694
2026-01-01,2026-01-30,MEGA_BENCH,COP,0.0027585553735994,0.1134493638939613,0.0003129563524011207
2026-01-01,2026-01-30,MEGA_BENCH,COST,0.0091137031472934,0.0918366644400849,0.0008369720977445297
2026-01-01,2026-01-30,MEGA_BENCH,CRM,0.0060141777690586,-0.1986335169853406,-0.0011946172820431593
2026-01-01,2026-01-30,MEGA_BENCH,CSCO,0.0072390244158553,0.0221873669735095,0.00016061489124477677
2026-01-01,2026-01-30,MEGA_BENCH,CVS,0.002403550772978,-0.0532620634164328,-0.00012801807369497033
2026-01-01,2026-01-30,MEGA_BENCH,CVX,0.0068793752726775,0.1606849434420323,0.0011054120266066995
2026-01-01,2026-01-30,MEGA_BENCH,DE,0.0027918749180263,0.1340936624253483,0.0003743727327916156
2026-01-01,2026-01-30,MEGA_BENCH,DHR,0.0034320140442889,-0.0438144417697927,-0.00015037177949660675
2026-01-01,2026-01-30,MEGA_BENCH,DIS,0.0048437530448257,-0.008525917376545,-0.00004129743825257218
2026-01-01,2026-01-30,MEGA_BENCH,DUK,0.0021697081520909,0.0353212316128088,0.00007663676417220206
2026-01-01,2026-01-30,MEGA_BENCH,EMR,0.0017780520526,0.1072935482360815,0.00019077351367190182
2026-01-01,2026-01-30,MEGA_BENCH,FDX,0.0014927155903259,0.1155921720132249,0.000172546237283774
2026-01-01,2026-01-30,MEGA_BENCH,GD,0.0020355212595353,0.0471223611345175,0.00009591856788881034
2026-01-01,2026-01-30,MEGA_BENCH,GE,0.0077484095723214,-0.0040255604684862,-0.00003119169126797709
2026-01-01,2026-01-30,MEGA_BENCH,GILD,0.0036321332474833,0.156509798564491,0.0005684644429230017
2026-01-01,2026-01-30,MEGA_BENCH,GM,0.0018091502940651,0.0329562040665571,0.00005962272627828123
2026-01-01,2026-01-30,MEGA_BENCH,GOOG,0.0347979225163081,0.0788082474752849,0.0027423632892909977
2026-01-01,2026-01-30,MEGA_BENCH,GOOGL,0.043427078712981,0.0798721982346861,0.003468616239716535
2026-01-01,2026-01-30,MEGA_BENCH,GS,0.0062869941600935,0.0641752107509632,0.00040346917521407523
2026-01-01,2026-01-30,MEGA_BENCH,HD,0.0081680338954677,0.0886079228582736,0.0007237525173133659
2026-01-01,2026-01-30,MEGA_BENCH,HON,0.0029553426223511,0.1662309895604257,0.0004912695286035269
2026-01-01,2026-01-30,MEGA_BENCH,IBM,0.0066028230539341,0.0354141240032401,0.00023383319440347473
2026-01-01,2026-01-30,MEGA_BENCH,INTC,0.0039455389017292,0.2593495745010346,0.0010232738353407474
2026-01-01,2026-01-30,MEGA_BENCH,INTU,0.0044050457098713,-0.2454350382906586,-0.0010811525624743641
2026-01-01,2026-01-30,MEGA_BENCH,ISRG,0.0047881195024644,-0.1097181752561254,-0.0005253437347186611
2026-01-01,2026-01-30,MEGA_BENCH,JNJ,0.011890432817853,0.0980912808379899,0.0011663477848212703
2026-01-01,2026-01-30,MEGA_BENCH,JPM,0.020918514832801,-0.0463974767376713,-0.0009705663053415165
2026-01-01,2026-01-30,MEGA_BENCH,KO,0.0064543996287596,0.0700901143604362,0.0004523896081077174
2026-01-01,2026-01-30,MEGA_BENCH,LIN,0.0047481360491521,0.0717183193277795,0.00034052833738483165
2026-01-01,2026-01-30,MEGA_BENCH,LLY,0.0203519816092269,-0.0349221324899937,-0.0007107345981913369
2026-01-01,2026-01-30,MEGA_BENCH,LMT,0.0023487249771483,0.3112658269144421,0.0007310778222066697
2026-01-01,2026-01-30,MEGA_BENCH,LOW,0.0032253319005256,0.1123708756111165,0.0003624333697985282
2026-01-01,2026-01-30,MEGA_BENCH,MA,0.0111630570661818,-0.0547938872804841,-0.0006116672905899771
2026-01-01,2026-01-30,MEGA_BENCH,MCD,0.0051888627504355,0.0306580191442535,0.00015908025353975544
2026-01-01,2026-01-30,MEGA_BENCH,MDLZ,0.0016554765164355,0.0861972542556206,0.00014269753020139985
2026-01-01,2026-01-30,MEGA_BENCH,MDT,0.0029385818818212,0.0718301480949865,0.00021107877176046092
2026-01-01,2026-01-30,MEGA_BENCH,MET,0.0010498685543972,-0.0007601704429646,-7.980790440507239e-7
2026-01-01,2026-01-30,MEGA_BENCH,META,0.0342831860390704,0.0854580689253095,0.0029297748755060865
2026-01-01,2026-01-30,MEGA_BENCH,MMM,0.0020299680021308,-0.0433479562200644,-0.00008799496408449751
2026-01-01,2026-01-30,MEGA_BENCH,MO,0.0023059144109755,0.0750953876261191,0.00017316353652485929
2026-01-01,2026-01-30,MEGA_BENCH,MRK,0.0062304519028842,0.0475963822548688,0.0002965469703902511
2026-01-01,2026-01-30,MEGA_BENCH,MS,0.0051137423230002,0.0353614584657482,0.0001808293867593103
2026-01-01,2026-01-30,MEGA_BENCH,MSFT,0.0857186677392194,-0.1102725416573149,-0.009452415359082606
2026-01-01,2026-01-30,MEGA_BENCH,NEE,0.0039870368797882,0.0949177481233141,0.0003784405623141005
2026-01-01,2026-01-30,MEGA_BENCH,NFLX,0.0094788045795593,-0.1095350260075606,-0.0010382611061426125
2026-01-01,2026-01-30,MEGA_BENCH,NKE,0.0018078377059513,-0.0298226172102786,-0.00005391445188289382
2026-01-01,2026-01-30,MEGA_BENCH,NOW,0.0037931777122134,-0.2361772943963122,-0.0008958624492349541
2026-01-01,2026-01-30,MEGA_BENCH,NVDA,0.1080762839863139,0.0248257332025403,0.0026830729917662077
2026-01-01,2026-01-30,MEGA_BENCH,ORCL,0.0078178757740357,-0.1533782087090933,-0.001199091782131812
2026-01-01,2026-01-30,MEGA_BENCH,PEP,0.0046748330514129,0.0704431840082866,0.00032931012484869885
2026-01-01,2026-01-30,MEGA_BENCH,PFE,0.0033767843751934,0.0796344414973313,0.00026890833777544124
2026-01-01,2026-01-30,MEGA_BENCH,PG,0.0079864928624992,0.0665520173663656,0.0005315172116814016
2026-01-01,2026-01-30,MEGA_BENCH,PM,0.005954404525723,0.118703249315071,0.0007068071649396842
2026-01-01,2026-01-30,MEGA_BENCH,PYPL,0.001302693218776,-0.0974648926460647,-0.00012696685471875931
2026-01-01,2026-01-30,MEGA_BENCH,QCOM,0.0043687980842675,-0.1137679522404779,-0.0004970292117992363
2026-01-01,2026-01-30,MEGA_BENCH,RTX,0.0058640378825045,0.0955833365465699,0.0005605043064452628
2026-01-01,2026-01-30,MEGA_BENCH,SBUX,0.0022850139694714,0.0919131650967999,0.0002100228662245189
2026-01-01,2026-01-30,MEGA_BENCH,SCHW,0.0039797671610041,0.0401360557818246,0.0001597321567727343
2026-01-01,2026-01-30,MEGA_BENCH,SO,0.0022837013813576,0.0241971456735705,0.00005525905499964403
2026-01-01,2026-01-30,MEGA_BENCH,SPG,0.0014387985093441,0.0334936465765256,0.000048190608766803146
2026-01-01,2026-01-30,MEGA_BENCH,T,0.0041996761542218,0.0675235319375746,0.00028357696692706615
2026-01-01,2026-01-30,MEGA_BENCH,TGT,0.0010598644177253,0.0789769943021587,0.00008370490607975177
2026-01-01,2026-01-30,MEGA_BENCH,TMO,0.0051916898632959,-0.0014496294658429,-7.526026603351635e-6
2026-01-01,2026-01-30,MEGA_BENCH,TMUS,0.0023288342188086,-0.0287135168557547,-0.00006686902059601906
2026-01-01,2026-01-30,MEGA_BENCH,TSLA,0.0301358114727672,-0.0429378224365815,-0.0012939661219999736
2026-01-01,2026-01-30,MEGA_BENCH,TXN,0.0037611707559003,0.250544398871003,0.0009423402660882367
2026-01-01,2026-01-30,MEGA_BENCH,UBER,0.0040540798419078,-0.0203157025004825,-0.00008236147998140199
2026-01-01,2026-01-30,MEGA_BENCH,UNH,0.0071310892855754,-0.1308049122232339,-0.000932781508055734
2026-01-01,2026-01-30,MEGA_BENCH,UNP,0.0032722821676726,0.0163409657915767,0.0000534722509623244
2026-01-01,2026-01-30,MEGA_BENCH,UPS,0.0017480644626158,0.070874075906884,0.00012389245341355858
2026-01-01,2026-01-30,MEGA_BENCH,USB,0.0019768586676806,0.0515367050089039,0.00010188078200054985
2026-01-01,2026-01-30,MEGA_BENCH,V,0.0141146638608244,-0.0823472719663005,-0.00116230406366022
2026-01-01,2026-01-30,MEGA_BENCH,VZ,0.0040883081011827,0.1120160850731619,0.0004579562680673783
2026-01-01,2026-01-30,MEGA_BENCH,WFC,0.0069771126029965,-0.029077291824704,-0.00020287553925114936
2026-01-01,2026-01-30,MEGA_BENCH,WMT,0.0116505320979792,0.069383322151993,0.0008083526217962256
2026-01-01,2026-01-30,MEGA_BENCH,XOM,0.0121025672507044,0.1750041058573557,0.002117998960288039
2026-01-31,2026-02-27,MEGA_BENCH,AAPL,0.0910956728028364,0.019065677185734,0.0017368006906761271
2026-01-31,2026-02-27,MEGA_BENCH,ABBV,0.0093644189776419,0.0406708386538714,0.00038085877332692515
2026-01-31,2026-02-27,MEGA_BENCH,ABT,0.0045090929763178,0.0645013332651534,0.00029084250878903687
2026-01-31,2026-02-27,MEGA_BENCH,ACN,0.0038923244522966,-0.2083144074503015,-0.0008108272618844855
2026-01-31,2026-02-27,MEGA_BENCH,ADBE,0.0029164210612893,-0.1051662279211956,-0.0003067090020457257
2026-01-31,2026-02-27,MEGA_BENCH,AIG,0.0009599776798133,0.0749199449565476,0.00007192147493112671
2026-01-31,2026-02-27,MEGA_BENCH,AMD,0.0091567799582786,-0.1542685323903947,-0.0014126030055854192
2026-01-31,2026-02-27,MEGA_BENCH,AMGN,0.0043739260224508,0.1432362323324019,0.0006265046839565013
2026-01-31,2026-02-27,MEGA_BENCH,AMT,0.0019909154905159,0.0701696059017626,0.00013970175535321509
2026-01-31,2026-02-27,MEGA_BENCH,AMZN,0.0553086846330191,-0.1224404625077274,-0.006772020927160893
2026-01-31,2026-02-27,MEGA_BENCH,AVGO,0.0371710131090778,-0.0354662647507986,-0.0013183169919819585
2026-01-31,2026-02-27,MEGA_BENCH,AXP,0.0044958887474166,-0.1228668740231268,-0.0005523957963508287
2026-01-31,2026-02-27,MEGA_BENCH,BA,0.0043482231341315,-0.0264846928336313,-0.00011516135407956237
2026-01-31,2026-02-27,MEGA_BENCH,BAC,0.0084918311181139,-0.0633458258577278,-0.0005379220552212771
2026-01-31,2026-02-27,MEGA_BENCH,BK,0.0019868836648972,-0.0068378861329145,-0.000013586084259914904
2026-01-31,2026-02-27,MEGA_BENCH,BKNG,0.0038304359290495,-0.1524418719242777,-0.0005839188233103155
2026-01-31,2026-02-27,MEGA_BENCH,BLK,0.0038354757110729,-0.0497882460302129,-0.00019096160834580333
2026-01-31,2026-02-27,MEGA_BENCH,BMY,0.002657678652209,0.132970001991074,0.00035339153567586564
2026-01-31,2026-02-27,MEGA_BENCH,BRKB,0.0209352545251194,0.050818915551098,0.001063906931752785
2026-01-31,2026-02-27,MEGA_BENCH,C,0.00491912964174,-0.0427416530556755,-0.00021025173248314042
2026-01-31,2026-02-27,MEGA_BENCH,CASH_USD,0.0020696368857211,0.0026702781605907,5.526506176294003e-6
2026-01-31,2026-02-27,MEGA_BENCH,CAT,0.007309498255429,0.1300201186616842,0.0009503818305282522
2026-01-31,2026-02-27,MEGA_BENCH,CL,0.0017308627381095,0.0980175312522424,0.00016965489252598976
2026-01-31,2026-02-27,MEGA_BENCH,CMCSA,0.0025689784885975,0.0406722278126263,0.00010448607833397391
2026-01-31,2026-02-27,MEGA_BENCH,COF,0.0033067017811799,-0.1029617380251496,-0.0003404637625211404
2026-01-31,2026-02-27,MEGA_BENCH,COP,0.0030601556445961,0.0970253872247743,0.0002969127863850154
2026-01-31,2026-02-27,MEGA_BENCH,COST,0.0098999462154462,0.0750226146390742,0.0007427198498689814
2026-01-31,2026-02-27,MEGA_BENCH,CRM,0.0048016019249548,-0.0824343554587629,-0.0003958169598532042
2026-01-31,2026-02-27,MEGA_BENCH,CSCO,0.0073328828440175,0.01455569133437,0.00010673517926861596
2026-01-31,2026-02-27,MEGA_BENCH,CVS,0.0022486499431915,0.0721955073586366,0.0001623424235206797
2026-01-31,2026-02-27,MEGA_BENCH,CVX,0.007955094332624,0.0660653905965156,0.0005255564143169323
2026-01-31,2026-02-27,MEGA_BENCH,DE,0.0031545003640738,0.1926325867274845,0.0006076595649643277
2026-01-31,2026-02-27,MEGA_BENCH,DHR,0.0032695081898473,-0.0376901695401658,-0.00012322831798830533
2026-01-31,2026-02-27,MEGA_BENCH,DIS,0.0047846682573562,-0.0599290953310406,-0.00028674084012250364
2026-01-31,2026-02-27,MEGA_BENCH,DUK,0.002237965605302,0.0874696944202431,0.00019575416761878034
2026-01-31,2026-02-27,MEGA_BENCH,EMR,0.0019614831634993,0.0297313158809595,0.00005831747552918142
2026-01-31,2026-02-27,MEGA_BENCH,FDX,0.0016590962420966,0.2009310654130069,0.0003333639755471859
2026-01-31,2026-02-27,MEGA_BENCH,GD,0.002114894128291,0.0169756745222628,0.00003590175437091272
2026-01-31,2026-02-27,MEGA_BENCH,GE,0.0076884898635872,0.1156165124834234,0.0008889163842921038
2026-01-31,2026-02-27,MEGA_BENCH,GILD,0.0041850349922145,0.0493131321814535,0.00020637718375508184
2026-01-31,2026-02-27,MEGA_BENCH,GM,0.0018617962750769,-0.0629761168553875,-0.00011724869978016802
2026-01-31,2026-02-27,MEGA_BENCH,GOOG,0.0374007263737034,-0.0800520829807351,-0.0029940060512074723
2026-01-31,2026-02-27,MEGA_BENCH,GOOGL,0.0467211984521015,-0.0776330856383754,-0.0036271108005595278
2026-01-31,2026-02-27,MEGA_BENCH,GS,0.0066654141128411,-0.0810767560100454,-0.000540410153732731
2026-01-31,2026-02-27,MEGA_BENCH,HD,0.0088587272494159,0.0163646131899861,0.0001449696447922807
2026-01-31,2026-02-27,MEGA_BENCH,HON,0.0034338050838095,0.0759464984837008,0.0002607854725908623
2026-01-31,2026-02-27,MEGA_BENCH,IBM,0.0068111646089572,-0.21232615857322,-0.0014461884168297503
2026-01-31,2026-02-27,MEGA_BENCH,INTC,0.0049502754946445,-0.0185065760223913,-0.00009161264977341914
2026-01-31,2026-02-27,MEGA_BENCH,INTU,0.0033053914378538,-0.1801691642363435,-0.0005955296128320849
2026-01-31,2026-02-27,MEGA_BENCH,ISRG,0.0042470243111021,-0.0014080985549149,-5.980228795151316e-6
2026-01-31,2026-02-27,MEGA_BENCH,JNJ,0.0130081813805454,0.0990129392603595,0.0012879782729196812
2026-01-31,2026-02-27,MEGA_BENCH,JPM,0.0197844706979009,-0.0182745963646748,-0.0003615532162928749
2026-01-31,2026-02-27,MEGA_BENCH,KO,0.0068811167834417,0.090228432783044,0.0006208723831670454
2026-01-31,2026-02-27,MEGA_BENCH,LIN,0.0050697183285986,0.1118454003042719,0.0005670246758920146
2026-01-31,2026-02-27,MEGA_BENCH,LLY,0.0195679616621765,0.0160013481979957,0.00031311376808151685
2026-01-31,2026-02-27,MEGA_BENCH,LMT,0.0030682192958335,0.0376210543290154,0.00011542964482188548
2026-01-31,2026-02-27,MEGA_BENCH,LOW,0.0035583884954275,-0.0093236865407861,-0.00003317729892170548
2026-01-31,2026-02-27,MEGA_BENCH,MA,0.010496354020093,-0.0400525805085135,-0.0004204060644356342
2026-01-31,2026-02-27,MEGA_BENCH,MCD,0.005328057555117,0.0827300812040057,0.0004407906341944455
2026-01-31,2026-02-27,MEGA_BENCH,MDLZ,0.001791541713671,0.0531896796741089,0.0000952915298729646
2026-01-31,2026-02-27,MEGA_BENCH,MDT,0.0031379698790371,-0.0514762493797569,-0.00016153092003947937
2026-01-31,2026-02-27,MEGA_BENCH,MET,0.0010451499960084,-0.0797861500930764,-0.0000833884944513044
2026-01-31,2026-02-27,MEGA_BENCH,META,0.0370745516811503,-0.0953524306949691,-0.003535148619723934
2026-01-31,2026-02-27,MEGA_BENCH,MMM,0.001934671523135,0.0842375630731049,0.00016297201445582447
2026-01-31,2026-02-27,MEGA_BENCH,MO,0.0024698963740179,0.1137280318557063,0.0002808964535046012
2026-01-31,2026-02-27,MEGA_BENCH,MRK,0.0065026291534859,0.1228802505481372,0.0007990446996019688
2026-01-31,2026-02-27,MEGA_BENCH,MS,0.0052459091081359,-0.0891138722107226,-0.0004674832738914884
2026-01-31,2026-02-27,MEGA_BENCH,MSFT,0.0759824752667657,-0.0851834667392735,-0.006472450654654208
2026-01-31,2026-02-27,MEGA_BENCH,NEE,0.0043492310905362,0.0740544340028319,0.0003220798467571777
2026-01-31,2026-02-27,MEGA_BENCH,NFLX,0.0084091786929305,0.1527129036558865,0.0012841900955586289
2026-01-31,2026-02-27,MEGA_BENCH,NKE,0.0017473932231462,0.0059860740520842,0.000010460025231863243
2026-01-31,2026-02-27,MEGA_BENCH,NOW,0.0028864847560705,-0.0769165014587525,-0.0002220183089509635
2026-01-31,2026-02-27,MEGA_BENCH,NVDA,0.1103473377452257,-0.072934655525534,-0.008048145066607794
2026-01-31,2026-02-27,MEGA_BENCH,ORCL,0.0065767139492296,-0.1165391047483922,-0.0007664443558294805
2026-01-31,2026-02-27,MEGA_BENCH,PEP,0.0049855539688081,0.1048623309826402,0.0005227968104089704
2026-01-31,2026-02-27,MEGA_BENCH,PFE,0.003572298293812,0.0457640060684585,0.0001634826807963563
2026-01-31,2026-02-27,MEGA_BENCH,PG,0.0084265155430909,0.1016669060627861,0.0008566977641560295
2026-01-31,2026-02-27,MEGA_BENCH,PM,0.0066363849683864,0.0411836924842974,0.00027331083774543923
2026-01-31,2026-02-27,MEGA_BENCH,PYPL,0.0011713461378739,-0.1229834783306226,-0.00014405622236487325
2026-01-31,2026-02-27,MEGA_BENCH,QCOM,0.0038573483650543,-0.0608878647355707,-0.00023486570548940104
2026-01-31,2026-02-27,MEGA_BENCH,RTX,0.0064006239653327,0.0117603429871144,0.00007527353316385678
2026-01-31,2026-02-27,MEGA_BENCH,SBUX,0.0024857212895713,0.0728887960059359,0.0001811812320031744
2026-01-31,2026-02-27,MEGA_BENCH,SCHW,0.0041241544253721,-0.0808171471044285,-0.0003333023948766768
2026-01-31,2026-02-27,MEGA_BENCH,SO,0.0023302944119703,0.0989240004864824,0.00023052204554339716
2026-01-31,2026-02-27,MEGA_BENCH,SPG,0.0014813935279522,0.0655481590512869,0.00009710261858775783
2026-01-31,2026-02-27,MEGA_BENCH,T,0.0044147482568401,0.0686761048783768,0.0003031877142983819
2026-01-31,2026-02-27,MEGA_BENCH,TGT,0.0011392931242052,0.089857737346366,0.00010237430231535159
2026-01-31,2026-02-27,MEGA_BENCH,TMO,0.0051648694132,-0.0993761824734967,-0.000513265005257945
