beginning_date,ending_date,identifier,weight,return,name
2023-02-28,2023-03-31,V,0.02080089043,0.02710551320,Visa Inc.
2023-02-28,2023-03-31,VZ,0.00993132522,0.00206125390,Verizon
2023-02-28,2023-03-31,WFC,0.02197369043,-0.19567143540,Wells Fargo
2023-02-28,2023-03-31,WMT,0.02173913043,0.03743056270,Walmart
2023-02-28,2023-03-31,XOM,0.01086956522,0.00540274820,ExxonMobil
2023-03-31,2023-04-30,AAPL,0.00922764522,0.02898737320,Apple Inc.
2023-03-31,2023-04-30,ACN,0.01180780522,-0.01931349740,Accenture
2023-03-31,2023-04-30,ADBE,0.00993132522,-0.02026623160,Adobe Inc.
2023-03-31,2023-04-30,AIG,0.01986265043,0.06029136270,American International Group
2023-03-31,2023-04-30,AMD,0.02033177043,-0.08815426180,Advanced Micro Devices
2023-03-31,2023-04-30,AMZN,0.02408473043,0.02091195680,Amazon
2023-03-31,2023-04-30,AXP,0.02338105043,-0.02188548100,American Express
2023-03-31,2023-04-30,BK,0.02150457043,-0.06272010380,Bank of New York Mellon
2023-03-31,2023-04-30,BKNG,0.02127001043,0.01278083230,Booking Holdings
2023-03-31,2023-04-30,BMY,0.00946220522,-0.03664710630,Bristol Myers Squibb
2023-03-31,2023-04-30,BRK-B,0.02009721043,0.06406062600,Berkshire Hathaway
2023-03-31,2023-04-30,C,0.02197369043,0.00383860880,Citigroup
2023-03-31,2023-04-30,CAT,0.02080089043,-0.04387339490,Caterpillar Inc.
2023-03-31,2023-04-30,CL,0.01063500522,0.06187630810,Colgate-Palmolive
2023-03-31,2023-04-30,CMCSA,0.02220825043,0.09126876920,Comcast
2023-03-31,2023-04-30,COF,0.02220825043,0.01185524090,Capital One
2023-03-31,2023-04-30,COST,0.01962809043,0.01278005910,Costco
2023-03-31,2023-04-30,CRM,0.01086956522,-0.00705782370,Salesforce
2023-03-31,2023-04-30,CVS,0.01040044522,-0.01345707080,CVS Health
2023-03-31,2023-04-30,CVX,0.00828940522,0.03321892080,Chevron Corporation
2023-03-31,2023-04-30,DE,0.01086956522,-0.08156693540,John Deere
2023-03-31,2023-04-30,DIS,0.02291193043,0.02366926690,Walt Disney
2023-03-31,2023-04-30,FDX,0.02596121043,0.00243955310,FedEx
2023-03-31,2023-04-30,GE,0.02338105043,0.03645386340,GE Aerospace
2023-03-31,2023-04-30,GILD,0.00922764522,0.00027536490,Gilead Sciences
2023-03-31,2023-04-30,GOOG,0.02033177043,0.04057693480,Alphabet Inc. (Class C)
2023-03-31,2023-04-30,GOOGL,0.02056633043,0.03480182070,Alphabet Inc. (Class A)
2023-03-31,2023-04-30,HD,0.02033177043,0.02574016020,Home Depot (The)
2023-03-31,2023-04-30,IBM,0.01086956522,-0.03570068350,IBM
2023-03-31,2023-04-30,INTC,0.01063500522,-0.04928061730,Intel
2023-03-31,2023-04-30,INTU,0.00993132522,-0.00421679210,Intuit
2023-03-31,2023-04-30,JNJ,0.01063500522,0.05612900420,Johnson & Johnson
2023-03-31,2023-04-30,JPM,0.02385017043,0.06085496910,JPMorgan Chase
2023-03-31,2023-04-30,KO,0.01016588522,0.04210966860,Coca-Cola Company (The)
2023-03-31,2023-04-30,LIN,0.02455385043,0.04331080110,Linde plc
2023-03-31,2023-04-30,LLY,0.02385017043,0.15269916950,Eli Lilly and Company
2023-03-31,2023-04-30,LMT,0.00922764522,-0.01751522990,Lockheed Martin
2023-03-31,2023-04-30,LOW,0.02220825043,0.03930583230,Lowe's
2023-03-31,2023-04-30,MA,0.02197369043,0.04573338280,Mastercard
2023-03-31,2023-04-30,MDT,0.01110412522,0.13781045360,Medtronic
2023-03-31,2023-04-30,MMM,0.01040044522,0.01056029390,3M
2023-03-31,2023-04-30,MSFT,0.01086956522,0.06576507640,Microsoft
2023-03-31,2023-04-30,NEE,0.01321516522,-0.00583813040,NextEra Energy
2023-03-31,2023-04-30,NFLX,0.02009721043,-0.04500989290,Netflix
2023-03-31,2023-04-30,NKE,0.01063500522,0.03621433850,"Nike, Inc."
2023-03-31,2023-04-30,NVDA,0.02056633043,-0.00083825200,Nvidia
2023-03-31,2023-04-30,ORCL,0.01040044522,0.01937153310,Oracle Corporation
2023-03-31,2023-04-30,PFE,0.01157324522,-0.04681377410,Pfizer
2023-03-31,2023-04-30,QCOM,0.01251148522,-0.07890361890,Qualcomm
2023-03-31,2023-04-30,SBUX,0.01040044522,0.09757026260,Starbucks
2023-03-31,2023-04-30,SCHW,0.01016588522,-0.00267278780,Charles Schwab Corporation
2023-03-31,2023-04-30,SO,0.01086956522,0.05705656240,Southern Company
2023-03-31,2023-04-30,SPG,0.02525753043,0.02718976520,Simon Property Group
2023-03-31,2023-04-30,TGT,0.01063500522,-0.04757587960,Target Corporation
2023-03-31,2023-04-30,TMUS,0.00993132522,-0.00648984710,T-Mobile US
2023-03-31,2023-04-30,UNP,0.02291193043,-0.02762588120,Union Pacific Corporation
2023-03-31,2023-04-30,UPS,0.00899308522,-0.07309647330,United Parcel Service
2023-03-31,2023-04-30,V,0.02431929043,0.03224509370,Visa Inc.
2023-03-31,2023-04-30,VZ,0.00946220522,-0.00154251940,Verizon
2023-03-31,2023-04-30,WFC,0.02220825043,0.06340284990,Wells Fargo
2023-03-31,2023-04-30,WMT,0.02291193043,0.02806898500,Walmart
2023-03-31,2023-04-30,XOM,0.01110412522,0.07915359480,ExxonMobil
2023-04-30,2023-05-31,AAPL,0.01274604522,0.04461334250,Apple Inc.
2023-04-30,2023-05-31,ACN,0.01204236522,0.09572719900,Accenture
2023-04-30,2023-05-31,ADBE,0.00899308522,0.10655263070,Adobe Inc.
2023-04-30,2023-05-31,AIG,0.02127001043,-0.00395929190,American International Group
2023-04-30,2023-05-31,AMD,0.02455385043,0.32270331710,Advanced Micro Devices
2023-04-30,2023-05-31,AMZN,0.02150457043,0.14348037290,Amazon
2023-04-30,2023-05-31,AXP,0.02056633043,-0.01358986230,American Express
2023-04-30,2023-05-31,BK,0.02338105043,-0.04768481720,Bank of New York Mellon
2023-04-30,2023-05-31,BKNG,0.02127001043,-0.06609060190,Booking Holdings
2023-04-30,2023-05-31,BMY,0.01133868522,-0.02695187220,Bristol Myers Squibb
2023-04-30,2023-05-31,BRK-B,0.02431929043,-0.02273627000,Berkshire Hathaway
2023-04-30,2023-05-31,C,0.02220825043,-0.04810099890,Citigroup
2023-04-30,2023-05-31,CAT,0.02338105043,-0.05453906480,Caterpillar Inc.
2023-04-30,2023-05-31,CL,0.01086956522,-0.06196339500,Colgate-Palmolive
2023-04-30,2023-05-31,CMCSA,0.02244281043,-0.04151490920,Comcast
2023-04-30,2023-05-31,COF,0.02314649043,0.07101749660,Capital One
2023-04-30,2023-05-31,COST,0.02267737043,0.01657332820,Costco
2023-04-30,2023-05-31,CRM,0.01180780522,0.12607760550,Salesforce
2023-04-30,2023-05-31,CVS,0.01133868522,-0.06439555760,CVS Health
2023-04-30,2023-05-31,CVX,0.01040044522,-0.10653698070,Chevron Corporation
2023-04-30,2023-05-31,DE,0.00993132522,-0.08475730720,John Deere
2023-04-30,2023-05-31,DIS,0.02150457043,-0.14185366150,Walt Disney
2023-04-30,2023-05-31,FDX,0.02267737043,-0.04302403370,FedEx
2023-04-30,2023-05-31,GE,0.02033177043,0.02586630000,GE Aerospace
2023-04-30,2023-05-31,GILD,0.01157324522,-0.06410406660,Gilead Sciences
2023-04-30,2023-05-31,GOOG,0.02549209043,0.13999262020,Alphabet Inc. (Class C)
2023-04-30,2023-05-31,GOOGL,0.02056633043,0.14468051930,Alphabet Inc. (Class A)
2023-04-30,2023-05-31,HD,0.02267737043,-0.05686424530,Home Depot (The)
2023-04-30,2023-05-31,IBM,0.01086956522,0.01724544620,IBM
2023-04-30,2023-05-31,INTC,0.00946220522,0.01223439970,Intel
2023-04-30,2023-05-31,INTU,0.00969676522,-0.05424990940,Intuit
2023-04-30,2023-05-31,JNJ,0.01086956522,-0.05277943380,Johnson & Johnson
2023-04-30,2023-05-31,JPM,0.01798617043,-0.01059717840,JPMorgan Chase
2023-04-30,2023-05-31,KO,0.01133868522,-0.06999217700,Coca-Cola Company (The)
2023-04-30,2023-05-31,LIN,0.02150457043,-0.04273916810,Linde plc
2023-04-30,2023-05-31,LLY,0.02267737043,0.08487853520,Eli Lilly and Company
2023-04-30,2023-05-31,LMT,0.01063500522,-0.04400901930,Lockheed Martin
2023-04-30,2023-05-31,LOW,0.02080089043,-0.02739869410,Lowe's
2023-04-30,2023-05-31,MA,0.02150457043,-0.03798997490,Mastercard
2023-04-30,2023-05-31,MDT,0.01180780522,-0.09004941490,Medtronic
2023-04-30,2023-05-31,MMM,0.00899308522,-0.12154016990,3M
2023-04-30,2023-05-31,MSFT,0.01110412522,0.06876906610,Microsoft
2023-04-30,2023-05-31,NEE,0.01016588522,-0.04136772540,NextEra Energy
2023-04-30,2023-05-31,NFLX,0.02150457043,0.19792083100,Netflix
2023-04-30,2023-05-31,NKE,0.01133868522,-0.16934980830,"Nike, Inc."
2023-04-30,2023-05-31,NVDA,0.01986265043,0.36343649090,Nvidia
2023-04-30,2023-05-31,ORCL,0.00758572522,0.12313806020,Oracle Corporation
2023-04-30,2023-05-31,PFE,0.01016588522,-0.02237075440,Pfizer
2023-04-30,2023-05-31,QCOM,0.01086956522,-0.02902399400,Qualcomm
2023-04-30,2023-05-31,SBUX,0.01227692522,-0.14568198390,Starbucks
2023-04-30,2023-05-31,SCHW,0.01157324522,0.00861409010,Charles Schwab Corporation
2023-04-30,2023-05-31,SO,0.01110412522,-0.05166555520,Southern Company
2023-04-30,2023-05-31,SPG,0.01962809043,-0.07209674340,Simon Property Group
2023-04-30,2023-05-31,TGT,0.01110412522,-0.17001593820,Target Corporation
2023-04-30,2023-05-31,TMUS,0.00899308522,-0.04621261690,T-Mobile US
2023-04-30,2023-05-31,UNP,0.02033177043,-0.01624933300,Union Pacific Corporation
2023-04-30,2023-05-31,UPS,0.01251148522,-0.07124203940,United Parcel Service
2023-04-30,2023-05-31,V,0.02267737043,-0.05027288230,Visa Inc.
2023-04-30,2023-05-31,VZ,0.01086956522,-0.06722471260,Verizon
2023-04-30,2023-05-31,WFC,0.01892441043,0.00150947820,Wells Fargo
2023-04-30,2023-05-31,WMT,0.02314649043,-0.02715773540,Walmart
2023-04-30,2023-05-31,XOM,0.01110412522,-0.13655566900,ExxonMobil
2023-05-31,2023-06-30,AAPL,0.01016588522,0.09584371770,Apple Inc.
2023-05-31,2023-06-30,ACN,0.01086956522,0.00869498980,Accenture
2023-05-31,2023-06-30,ADBE,0.01016588522,0.17042049890,Adobe Inc.
2023-05-31,2023-06-30,AIG,0.02056633043,0.08915391060,American International Group
2023-05-31,2023-06-30,AMD,0.02291193043,-0.03637590270,Advanced Micro Devices
2023-05-31,2023-06-30,AMZN,0.02033177043,0.08110796680,Amazon
2023-05-31,2023-06-30,AXP,0.02361561043,0.09863780530,American Express
2023-05-31,2023-06-30,BK,0.02572665043,0.10746271680,Bank of New York Mellon
2023-05-31,2023-06-30,BKNG,0.02197369043,0.07635614060,Booking Holdings
2023-05-31,2023-06-30,BMY,0.01086956522,-0.00760406110,Bristol Myers Squibb
2023-05-31,2023-06-30,BRK-B,0.02385017043,0.06204065730,Berkshire Hathaway
2023-05-31,2023-06-30,C,0.02150457043,0.03880879800,Citigroup
2023-05-31,2023-06-30,CAT,0.02009721043,0.19586865720,Caterpillar Inc.
2023-05-31,2023-06-30,CL,0.01040044522,0.03576245770,Colgate-Palmolive
2023-05-31,2023-06-30,CMCSA,0.02080089043,0.05590864140,Comcast
2023-05-31,2023-06-30,COF,0.02127001043,0.05676840860,Capital One
2023-05-31,2023-06-30,COST,0.02009721043,0.05462301130,Costco
2023-05-31,2023-06-30,CRM,0.01133868522,-0.05425737880,Salesforce
2023-05-31,2023-06-30,CVS,0.01063500522,0.01616939040,CVS Health
2023-05-31,2023-06-30,CVX,0.01133868522,0.05491206840,Chevron Corporation
2023-05-31,2023-06-30,DE,0.01180780522,0.17113690490,John Deere
2023-05-31,2023-06-30,DIS,0.02338105043,0.01500682100,Walt Disney
2023-05-31,2023-06-30,FDX,0.02150457043,0.13726033120,FedEx
2023-05-31,2023-06-30,GE,0.02103545043,0.08194626510,GE Aerospace
2023-05-31,2023-06-30,GILD,0.01227692522,0.00168953010,Gilead Sciences
2023-05-31,2023-06-30,GOOG,0.02220825043,-0.01945368790,Alphabet Inc. (Class C)
2023-05-31,2023-06-30,GOOGL,0.02338105043,-0.02579967220,Alphabet Inc. (Class A)
2023-05-31,2023-06-30,HD,0.02267737043,0.10381485140,Home Depot (The)
2023-05-31,2023-06-30,IBM,0.01180780522,0.05478320780,IBM
2023-05-31,2023-06-30,INTC,0.01298060522,0.06796862090,Intel
2023-05-31,2023-06-30,INTU,0.01086956522,0.09321901250,Intuit
2023-05-31,2023-06-30,JNJ,0.00993132522,0.07551165660,Johnson & Johnson
2023-05-31,2023-06-30,JPM,0.01962809043,0.07169704750,JPMorgan Chase
2023-05-31,2023-06-30,KO,0.00969676522,0.00938649010,Coca-Cola Company (The)
2023-05-31,2023-06-30,LIN,0.01962809043,0.07753191890,Linde plc
2023-05-31,2023-06-30,LLY,0.02103545043,0.09486312350,Eli Lilly and Company
2023-05-31,2023-06-30,LMT,0.01063500522,0.04385909560,Lockheed Martin
2023-05-31,2023-06-30,LOW,0.02431929043,0.12215950270,Lowe's
2023-05-31,2023-06-30,MA,0.01822073043,0.07747517990,Mastercard
2023-05-31,2023-06-30,MDT,0.01157324522,0.06452394450,Medtronic
2023-05-31,2023-06-30,MMM,0.01040044522,0.09222032600,3M
2023-05-31,2023-06-30,MSFT,0.01063500522,0.03926549090,Microsoft
2023-05-31,2023-06-30,NEE,0.01227692522,0.01655589820,NextEra Energy
2023-05-31,2023-06-30,NFLX,0.02033177043,0.11451554280,Netflix
2023-05-31,2023-06-30,NKE,0.01086956522,0.04854648760,"Nike, Inc."
2023-05-31,2023-06-30,NVDA,0.02291193043,0.11809485160,Nvidia
2023-05-31,2023-06-30,ORCL,0.01204236522,0.12412671270,Oracle Corporation
2023-05-31,2023-06-30,PFE,0.01204236522,-0.02480532520,Pfizer
2023-05-31,2023-06-30,QCOM,0.01180780522,0.05693210510,Qualcomm
2023-05-31,2023-06-30,SBUX,0.00875852522,0.01959488430,Starbucks
2023-05-31,2023-06-30,SCHW,0.01227692522,0.08141154960,Charles Schwab Corporation
2023-05-31,2023-06-30,SO,0.01086956522,0.01670209950,Southern Company
2023-05-31,2023-06-30,SPG,0.02103545043,0.09824058090,Simon Property Group
2023-05-31,2023-06-30,TGT,0.01227692522,0.01423031170,Target Corporation
2023-05-31,2023-06-30,TMUS,0.01110412522,0.01202172650,T-Mobile US
2023-05-31,2023-06-30,UNP,0.02009721043,0.07005454480,Union Pacific Corporation
2023-05-31,2023-06-30,UPS,0.01180780522,0.08366610690,United Parcel Service
2023-05-31,2023-06-30,V,0.02056633043,0.07651904020,Visa Inc.
2023-05-31,2023-06-30,VZ,0.00899308522,0.04378312560,Verizon
2023-05-31,2023-06-30,WFC,0.02314649043,0.08047912880,Wells Fargo
2023-05-31,2023-06-30,WMT,0.02080089043,0.07426351910,Walmart
2023-05-31,2023-06-30,XOM,0.00782028522,0.05872637470,ExxonMobil
2023-06-30,2023-07-31,AAPL,0.01204236522,0.01278548480,Apple Inc.
2023-06-30,2023-07-31,ACN,0.00993132522,0.02517977950,Accenture
2023-06-30,2023-07-31,ADBE,0.01180780522,0.11693489400,Adobe Inc.
2023-06-30,2023-07-31,AIG,0.02244281043,0.05441688500,American International Group
2023-06-30,2023-07-31,AMD,0.02291193043,0.00430162280,Advanced Micro Devices
2023-06-30,2023-07-31,AMZN,0.01939353043,0.02546787400,Amazon
2023-06-30,2023-07-31,AXP,0.02127001043,-0.03053956200,American Express
2023-06-30,2023-07-31,BK,0.02056633043,0.01886787270,Bank of New York Mellon
2023-06-30,2023-07-31,BKNG,0.02080089043,0.10016179730,Booking Holdings
2023-06-30,2023-07-31,BMY,0.01110412522,-0.02752155050,Bristol Myers Squibb
2023-06-30,2023-07-31,BRK-B,0.02080089043,0.03214073740,Berkshire Hathaway
2023-06-30,2023-07-31,C,0.02197369043,0.03518672440,Citigroup
2023-06-30,2023-07-31,CAT,0.02220825043,0.07770786250,Caterpillar Inc.
2023-06-30,2023-07-31,CL,0.00875852522,-0.01012462580,Colgate-Palmolive
2023-06-30,2023-07-31,CMCSA,0.02338105043,0.08928988690,Comcast
2023-06-30,2023-07-31,COF,0.02197369043,0.06994598870,Capital One
2023-06-30,2023-07-31,COST,0.02267737043,0.04140180590,Costco
2023-06-30,2023-07-31,CRM,0.00946220522,0.06508571990,Salesforce
2023-06-30,2023-07-31,CVS,0.01040044522,0.08042833370,CVS Health
2023-06-30,2023-07-31,CVX,0.01016588522,0.04010153950,Chevron Corporation
2023-06-30,2023-07-31,DE,0.01157324522,0.06352423000,John Deere
2023-06-30,2023-07-31,DIS,0.02127001043,-0.00436827760,Walt Disney
2023-06-30,2023-07-31,FDX,0.02127001043,0.09507927420,FedEx
2023-06-30,2023-07-31,GE,0.02197369043,0.03996364200,GE Aerospace
2023-06-30,2023-07-31,GILD,0.01274604522,-0.00253079220,Gilead Sciences
2023-06-30,2023-07-31,GOOG,0.02009721043,0.10035545400,Alphabet Inc. (Class C)
2023-06-30,2023-07-31,GOOGL,0.02173913043,0.10877196830,Alphabet Inc. (Class A)
2023-06-30,2023-07-31,HD,0.02502297043,0.07468440310,Home Depot (The)
2023-06-30,2023-07-31,IBM,0.00899308522,0.07749793520,IBM
2023-06-30,2023-07-31,INTC,0.01133868522,0.06967710410,Intel
2023-06-30,2023-07-31,INTU,0.01110412522,0.11678571920,Intuit
2023-06-30,2023-07-31,JNJ,0.01274604522,0.01214352490,Johnson & Johnson
2023-06-30,2023-07-31,JPM,0.02009721043,0.08608350550,JPMorgan Chase
2023-06-30,2023-07-31,KO,0.01040044522,0.03622809140,Coca-Cola Company (The)
2023-06-30,2023-07-31,LIN,0.02033177043,0.02887464140,Linde plc
2023-06-30,2023-07-31,LLY,0.02338105043,-0.03076886630,Eli Lilly and Company
2023-06-30,2023-07-31,LMT,0.00993132522,-0.03043135700,Lockheed Martin
2023-06-30,2023-07-31,LOW,0.02056633043,0.03797095950,Lowe's
2023-06-30,2023-07-31,MA,0.02244281043,0.00249171760,Mastercard
2023-06-30,2023-07-31,MDT,0.01180780522,0.00398439610,Medtronic
2023-06-30,2023-07-31,MMM,0.01180780522,0.11399736380,3M
2023-06-30,2023-07-31,MSFT,0.00946220522,-0.01356659580,Microsoft
2023-06-30,2023-07-31,NEE,0.01040044522,-0.01212922120,NextEra Energy
2023-06-30,2023-07-31,NFLX,0.02173913043,-0.00345067780,Netflix
2023-06-30,2023-07-31,NKE,0.01251148522,0.00347348520,"Nike, Inc."
2023-06-30,2023-07-31,NVDA,0.02197369043,0.10476662640,Nvidia
2023-06-30,2023-07-31,ORCL,0.01110412522,-0.01561826810,Oracle Corporation
2023-06-30,2023-07-31,PFE,0.01180780522,-0.01690285350,Pfizer
2023-06-30,2023-07-31,QCOM,0.01110412522,0.11029899150,Qualcomm
2023-06-30,2023-07-31,SBUX,0.01204236522,0.02533818870,Starbucks
2023-06-30,2023-07-31,SCHW,0.01086956522,0.16619625290,Charles Schwab Corporation
2023-06-30,2023-07-31,SO,0.00993132522,0.02975096880,Southern Company
2023-06-30,2023-07-31,SPG,0.02056633043,0.09698193740,Simon Property Group
2023-06-30,2023-07-31,TGT,0.01133868522,0.03464761510,Target Corporation
2023-06-30,2023-07-31,TMUS,0.01086956522,-0.00813521560,T-Mobile US
2023-06-30,2023-07-31,UNP,0.02244281043,0.13390671290,Union Pacific Corporation
2023-06-30,2023-07-31,UPS,0.01180780522,0.04396099600,United Parcel Service
2023-06-30,2023-07-31,V,0.02267737043,0.00105264680,Visa Inc.
2023-06-30,2023-07-31,VZ,0.00969676522,-0.08362455320,Verizon
2023-06-30,2023-07-31,WFC,0.02127001043,0.08153688260,Wells Fargo
2023-06-30,2023-07-31,WMT,0.02033177043,0.01705052920,Walmart
2023-06-30,2023-07-31,XOM,0.01133868522,-0.00009320940,ExxonMobil
2023-07-31,2023-08-31,AAPL,0.01063500522,-0.04367530800,Apple Inc.
2023-07-31,2023-08-31,ACN,0.01133868522,0.02716950520,Accenture
2023-07-31,2023-08-31,ADBE,0.01086956522,0.02411345250,Adobe Inc.
2023-07-31,2023-08-31,AIG,0.02385017043,-0.02919702960,American International Group
2023-07-31,2023-08-31,AMD,0.02173913043,-0.07587412750,Advanced Micro Devices
2023-07-31,2023-08-31,AMZN,0.02244281043,0.03239079940,Amazon
2023-07-31,2023-08-31,AXP,0.01892441043,-0.06127559070,American Express
2023-07-31,2023-08-31,BK,0.02173913043,-0.00161075950,Bank of New York Mellon
2023-07-31,2023-08-31,BKNG,0.02150457043,0.04518314030,Booking Holdings
2023-07-31,2023-08-31,BMY,0.01133868522,0.00012391670,Bristol Myers Squibb
2023-07-31,2023-08-31,BRK-B,0.02150457043,0.02341181090,Berkshire Hathaway
2023-07-31,2023-08-31,C,0.01986265043,-0.13365510410,Citigroup
2023-07-31,2023-08-31,CAT,0.02197369043,0.06543805810,Caterpillar Inc.
2023-07-31,2023-08-31,CL,0.00875852522,-0.03049577410,Colgate-Palmolive
2023-07-31,2023-08-31,CMCSA,0.02291193043,0.04040333510,Comcast
2023-07-31,2023-08-31,COF,0.01962809043,-0.12502132210,Capital One
2023-07-31,2023-08-31,COST,0.02197369043,-0.02031486990,Costco
2023-07-31,2023-08-31,CRM,0.01040044522,-0.01577705680,Salesforce
2023-07-31,2023-08-31,CVS,0.01040044522,-0.12030497140,CVS Health
2023-07-31,2023-08-31,CVX,0.01110412522,-0.01564207060,Chevron Corporation
2023-07-31,2023-08-31,DE,0.01063500522,-0.04343575930,John Deere
2023-07-31,2023-08-31,DIS,0.02455385043,-0.05861178650,Walt Disney
2023-07-31,2023-08-31,FDX,0.02103545043,-0.03308010940,FedEx
2023-07-31,2023-08-31,GE,0.01915897043,0.00285420480,GE Aerospace
2023-07-31,2023-08-31,GILD,0.00828940522,0.00446542130,Gilead Sciences
2023-07-31,2023-08-31,GOOG,0.02127001043,0.03185339550,Alphabet Inc. (Class C)
2023-07-31,2023-08-31,GOOGL,0.02056633043,0.02599455180,Alphabet Inc. (Class A)
2023-07-31,2023-08-31,HD,0.02267737043,-0.01060386790,Home Depot (The)
2023-07-31,2023-08-31,IBM,0.01063500522,0.01837986750,IBM
2023-07-31,2023-08-31,INTC,0.01086956522,-0.01761252400,Intel
2023-07-31,2023-08-31,INTU,0.01110412522,0.06067545910,Intuit
2023-07-31,2023-08-31,JNJ,0.01157324522,-0.03491903900,Johnson & Johnson
2023-07-31,2023-08-31,JPM,0.01962809043,-0.06726418140,JPMorgan Chase
2023-07-31,2023-08-31,KO,0.01086956522,-0.03390931960,Coca-Cola Company (The)
2023-07-31,2023-08-31,LIN,0.02525753043,-0.00929171220,Linde plc
2023-07-31,2023-08-31,LLY,0.02127001043,0.21922783840,Eli Lilly and Company
2023-07-31,2023-08-31,LMT,0.01298060522,0.00443577540,Lockheed Martin
2023-07-31,2023-08-31,LOW,0.02056633043,-0.01153139350,Lowe's
2023-07-31,2023-08-31,MA,0.02127001043,0.04807942340,Mastercard
2023-07-31,2023-08-31,MDT,0.01063500522,-0.07133092100,Medtronic
2023-07-31,2023-08-31,MMM,0.01133868522,-0.04331831570,3M
2023-07-31,2023-08-31,MSFT,0.01063500522,-0.02429140730,Microsoft
2023-07-31,2023-08-31,NEE,0.01180780522,-0.08867663300,NextEra Energy
2023-07-31,2023-08-31,NFLX,0.02056633043,-0.01205095690,Netflix
2023-07-31,2023-08-31,NKE,0.01016588522,-0.07863031910,"Nike, Inc."
2023-07-31,2023-08-31,NVDA,0.02338105043,0.05619624590,Nvidia
2023-07-31,2023-08-31,ORCL,0.01204236522,0.03055945970,Oracle Corporation
2023-07-31,2023-08-31,PFE,0.01204236522,-0.00792626460,Pfizer
2023-07-31,2023-08-31,QCOM,0.01016588522,-0.13346440970,Qualcomm
2023-07-31,2023-08-31,SBUX,0.01298060522,-0.04066155710,Starbucks
2023-07-31,2023-08-31,SCHW,0.01204236522,-0.10514370780,Charles Schwab Corporation
2023-07-31,2023-08-31,SO,0.00993132522,-0.06372680500,Southern Company
2023-07-31,2023-08-31,SPG,0.02173913043,-0.08916539400,Simon Property Group
2023-07-31,2023-08-31,TGT,0.00805484522,-0.07269000650,Target Corporation
2023-07-31,2023-08-31,TMUS,0.01274604522,-0.01103297200,T-Mobile US
2023-07-31,2023-08-31,UNP,0.02408473043,-0.04934913370,Union Pacific Corporation
